ra,dec,mag
7.07158472023413,41.7831696270433,9.012603
15.0720013096782,38.2946391997373,9.014753
9.36206880830887,44.8147432602438,9.015007
5.36474043413873,40.6955760037217,9.017394
6.16401290181228,41.3270572646877,9.020471
8.03086694300369,39.1700405473377,9.0212145
10.6346614018287,37.7657005298554,9.021791
9.84687446623576,39.5460071510528,9.023908
8.32830359518292,36.6241666023666,9.025066
11.8528746161162,44.8017541758947,9.026128
6.66477834100771,41.187263620662,9.028138
9.23227753159294,43.5236198468896,9.032083
7.08240347797127,40.5033893507368,9.033456
12.823953398484,39.170400302557,9.034234
16.081751251663,43.0340484620463,9.035808
11.8329065037163,45.2948543820934,9.037653
12.3259324162031,45.8020574031843,9.041519
8.58466169529447,45.0706588756092,9.044239
11.6151215193872,43.5069431395799,9.045412
12.1690353855123,45.3146536346396,9.049775
7.22565507880594,37.2881689990028,9.052059
10.108596611522,38.0442166692473,9.052246
9.6782340407555,38.5816534279229,9.053141
9.83133791202692,41.925296160048,9.055967
9.57348447036909,37.068520163018,9.058513
16.1349735655781,41.7295904933364,9.0598345
12.3542414017298,42.9937817789665,9.062187
15.6293530531965,40.6394795440027,9.0634985
14.0263016116425,44.6984562983621,9.064178
8.29657797964477,41.7245128308045,9.069219
12.1399676077876,39.7820395064218,9.069461
7.90749077679311,43.1428336935082,9.070827
14.0171775334482,39.7515810902569,9.070998
11.8611575065563,44.6599209585508,9.072653
8.53394417779808,40.019274816912,9.075102
9.68238722456095,43.4622166165334,9.075434
12.3020076112997,41.7540833905938,9.083039
15.4189851895927,37.8962209633174,9.08483
11.6885506583423,44.8324320066043,9.088734
6.54549326903221,38.4101334699524,9.089517
16.0291357088704,44.3421097499976,9.090456
15.3644240826431,39.2557652078526,9.091928
7.33692537783019,37.4335448726141,9.094899
11.0014060425555,42.7316026028317,9.097514
10.6837401846305,37.8838235982307,9.099547
12.373115245077,40.2995713231676,9.099898
7.72787833590377,42.9175030542538,9.1023655
9.01330304588698,43.5196659648409,9.102466
5.40236031361306,38.5717664266842,9.105986
16.0141287553726,44.2139281443138,9.107201
11.866542604662,42.2344453495314,9.108579
17.1267628326238,42.2737200350726,9.109515
8.77851947828707,44.4583198474647,9.110363
8.96467087780347,38.3573809491751,9.111522
4.10793436552772,41.2786308415414,9.112387
8.23422921170375,37.6414595257945,9.119384
8.0734723560731,43.6934832424333,9.119451
4.91659146221495,39.6706634789245,9.120588
16.3890485281798,41.2223439369942,9.120844
8.03725948106523,43.7115968486619,9.122579
4.35853450575938,42.2822000454906,9.125859
6.12156668563702,40.809459500258,9.126905
6.51070994952397,41.5338955237152,9.128849
10.7448173372786,40.4020276274493,9.12922
16.0961336750198,43.336942895936,9.130621
12.9039704405458,39.4242266866494,9.133634
11.3679926368555,43.4004360929528,9.134925
10.6300563191864,40.9535097833061,9.136511
7.12936866449225,37.5723700274835,9.138075
