ra,dec,mag
305.322213997972,35.8835888243691,8.139965
304.293552840794,36.0521922537453,8.147873
312.006464510061,40.3328561308445,8.148729
305.549967413697,39.1486566923013,8.160312
301.027485040942,37.1821169723086,8.160502
305.651364141863,35.4943738994825,8.162642
302.324503275277,43.263550320126,8.163652
304.237577196052,37.1907470673258,8.163889
307.348263972923,40.0990056774817,8.164585
301.731147321477,43.6790700216577,8.168653
303.63381646312,44.9423848648605,8.169778
306.78346893585,40.0500062298731,8.171008
301.368398911191,39.3528677220242,8.172913
309.545574254066,42.173884601997,8.178314
304.435281843427,40.5068731652199,8.179019
310.476217443229,39.518018559852,8.180975
300.861006508037,39.0499847710714,8.1819515
303.912803287119,41.8347749765064,8.184103
304.207921608638,43.3272108474826,8.184526
306.68820736503,38.2287707611343,8.185608
303.370865099818,38.4794174964319,8.185679
309.767655631325,43.8060394955475,8.186022
305.725132660089,39.2079709004558,8.18973
306.638893029359,41.2222087853467,8.190995
303.760356482732,37.3900380224507,8.192116
305.385198231112,39.4656238344265,8.192178
307.429920019291,38.1254040184144,8.192223
303.847969797152,42.4009563264967,8.193362
307.033448753824,38.3714825860114,8.195895
302.757082755008,42.126757919532,8.197009
308.181313505956,39.2710480662908,8.197958
304.202224263207,39.6973111327041,8.1991005
304.528184814188,40.7317380026993,8.201956
311.150591281932,42.1188255988748,8.208651
302.243837040597,40.1976148322262,8.22214
304.417991147249,36.4223053563103,8.222371
303.428916476165,36.4860539418202,8.223705
304.220346437805,37.5179740845676,8.225104
304.426503618711,44.2256361330778,8.225622
304.168328040089,38.8992703039455,8.227898
311.508614907031,38.8226067379374,8.23049
308.312128535472,40.6131414162044,8.2314415
308.093415668002,41.3052435455282,8.232017
305.522669864456,40.9855769466117,8.232661
301.590641344888,38.5894063546961,8.236138
305.744410063982,44.2459757998359,8.237689
300.290833887602,41.0919100634228,8.237964
307.468591769251,44.4872734802312,8.244458
305.042939190532,38.8335112310766,8.248743
305.03720850197,37.8308824097588,8.249077
301.897774502078,44.0074625937323,8.251468
302.555493409738,43.9461091981174,8.259762
306.777950396782,44.0791912410779,8.260902
308.13093022322,35.7465756799711,8.263222
307.96726905355,44.1119917231819,8.263584
306.485109710276,42.6861884501356,8.267272
302.091354280662,38.1388704590344,8.273623
302.943298370676,38.6828093573904,8.277277
305.357590726349,41.1942971992917,8.277921
308.008431482456,37.3766247111114,8.286178
301.201144260845,39.3441142581735,8.286708
301.619639697516,43.0893752719848,8.287353
311.661141789519,39.7264852407282,8.290709
304.925362681577,37.1278273592964,8.291568
305.41655580242,42.234903521319,8.29375
304.534655203999,38.816009585303,8.298351
308.558774914704,43.4504804173883,8.3028555
302.617159683649,40.4785238017596,8.303545
299.999730413772,41.2802550288189,8.30385
300.698496497042,41.281936956809,8.304928
304.722938687783,37.8426881026034,8.306414
301.80133789278,37.7193379826033,8.308729
301.107479048305,42.1984006623343,8.308936
304.011210045403,36.8244926405229,8.311153
303.811017922336,40.0976088387356,8.312261
300.248349267175,37.6988702718065,8.312277
301.89335233827,38.6309146433012,8.316678
302.419160037317,40.4285105212436,8.317334
303.381572256946,35.6166275498473,8.322376
310.434818322455,37.0212470993196,8.325584
304.235691659107,43.6089993143375,8.32645
305.512058632928,40.7410707551553,8.337722
304.554134060283,40.1217555621454,8.338378
310.962275964492,40.4779953837897,8.338871
299.332816707217,39.6590639200624,8.339167
305.761670939977,43.0801418748688,8.342474
300.621379868986,41.3489303299421,8.34334
308.466232376777,43.5201687977112,8.345739
303.095751368302,39.9477132076719,8.353502
305.389617878829,39.2307786175541,8.355775
305.671521359231,42.5490604187152,8.363044
302.115504503345,41.747182065016,8.363612
311.387376826135,39.7474915608188,8.364288
303.186209419224,36.6526329102358,8.365008
306.110166049677,38.8164376609958,8.378908
306.659675647571,36.5878810841919,8.379966
308.324968746717,40.9818356109736,8.382566
310.955295704442,39.823902056268,8.383299
303.574066103712,40.7104010238733,8.383528
302.164832187185,44.0604914839873,8.385869
305.23586851179,36.9456076041155,8.385889
304.983046679997,43.9660480821434,8.387373
304.8404536625,40.8878778549443,8.391129
304.781252426964,37.769359999228,8.39172
305.898843728761,36.928925002202,8.392781
307.133435800587,40.817457879003,8.395247
304.375331282454,37.6155083075786,8.39575
